IMU_MODE,IMU_STATUS1,IMU_STATUS2,X_DEL_VEL,Y_DEL_VEL,Z_DEL_VEL,X_DEL_ANG,Y_DEL_ANG,Z_DEL_ANG,VN,VE,VD,ROLL,PITCH,HEADING,LAT,LON,ALT,IMU_MODE_cnt,IMU_Bit
8,5,-32744,-0.00082390501499176,0.097878895676136,0.00279566420316696,-3.68151813745499E-06,6.8172812461853E-07,-1.67498365044594E-06,-3,-0.15,-1.25,46.5889461958678,0.900906399731437,0.120853297524949,-0.000741714611994901,-1.47102400729015E-05,52.2,2560,2560,
8,7,-32744,-0.000881636774539948,0.0979334254145622,0.00277027058601379,9.89995896816254E-07,2.66428105533123E-06,1.67358666658401E-06,-3,-0.15,-1.25,46.5889461958678,0.900906399731437,0.120853297524949,-0.000742007978606042,-1.47102400729015E-05,52.4,2560,2560,
8,5,-32744,-0.000837417089939117,0.0978955461859703,0.00278379174470902,-2.86661088466644E-06,-1.51759013533592E-06,9.10600647330284E-07,-3,-0.15,-1.25,46.5889461958678,0.898159733878597,0.120853297524949,-0.000742259435701305,-1.47102400729015E-05,52.4,2560,2560,
8,7,-32744,-0.000834174191951752,0.097862363255024,0.00275733987092972,1.86357647180557E-06,-2.6356428861618E-07,-2.50828452408314E-06,-3,-0.15,-1.25,46.5889461958678,0.900906399731437,0.120853297524949,-0.000742552802312445,-1.47521495887787E-05,52.4,2560,2560,
8,5,-32744,-0.000748664331436157,0.0978560727596283,0.00279579137563705,2.47731804847717E-07,-1.91829167306423E-06,-4.15463000535965E-06,-3,-0.15,-1.25,46.5889461958678,0.900906399731437,0.120853297524949,-0.000742804259407709,-1.47521495887787E-05,52.4,2560,2560,
8,7,-32744,-0.000791571414470673,0.0979194636940956,0.0027640754699707,-1.95112079381943E-06,2.45077535510063E-06,-6.79865479469299E-08,-3,-0.15,-1.25,46.5889461958678,0.900906399731437,0.120853297524949,-0.000743097626018849,-1.47521495887787E-05,52.4,2560,2560,
8,5,-32744,-0.000816860568523407,0.0979577744007111,0.00276640090942383,-3.03797423839569E-06,-3.22959385812283E-06,-1.70245766639709E-06,-3,-0.15,-1.25,46.5889461958678,0.900906399731437,0.120853297524949,-0.000743349083114112,-1.47521495887787E-05,52.4,2560,2560,
8,7,-32744,-0.000910668432712555,0.0979321128129959,0.00279807139635086,-2.86754220724106E-06,7.00820237398148E-07,1.26357190310955E-06,-3,-0.15,-1.25,46.5889461958678,0.900906399731437,0.120853297524949,-0.000743642449725253,-1.47521495887787E-05,52.4,2560,2560,
8,5,-32744,-0.000847940611839294,0.0978202691674233,0.00281316404342651,3.07988375425339E-06,-1.18394382297993E-06,-3.32482159137726E-06,-3,-0.15,-1.25,46.5889461958678,0.900906399731437,0.120853297524949,-0.000743893906820516,-1.47521495887787E-05,52.4,2560,2560,
8,7,-32744,-0.000741388249397278,0.0979283930182457,0.00278908302783966,7.62753188610077E-07,4.54415567219257E-06,-2.30921432375908E-06,-3,-0.15,-1.25,46.5889461958678,0.900906399731437,0.120853297524949,-0.000744145363915779,-1.47940591046559E-05,52.4,2560,2560,
8,5,-32744,-0.000807499766349792,0.0978822112441063,0.00271183029413223,1.0048970580101E-06,2.72621400654316E-06,2.19326466321945E-07,-3,-0.15,-1.25,46.5889461958678,0.900906399731437,0.120853297524949,-0.00074443873052692,-1.47940591046559E-05,52.4,2560,2560,
8,7,-32744,-0.000771469080448151,0.0979018230557442,0.00276526089906693,-1.31130218505859E-06,1.46450474858284E-07,-5.5897980928421E-06,-3,-0.15,-1.25,46.5889461958678,0.900906399731437,0.120853297524949,-0.000744690187622183,-1.47940591046559E-05,52.4,2560,2560,
8,5,-32744,-0.000833197689056397,0.0978625358462334,0.0027606418132782,-6.07222318649292E-07,-1.13015994429588E-06,3.62284481525421E-07,-3,-0.15,-1.25,46.5889461958678,0.900906399731437,0.120853297524949,-0.000744983554233324,-1.47940591046559E-05,52.4,2560,2560,
8,7,-32744,-0.000787406516075134,0.0979346108436585,0.00276224963665009,-2.54344195127487E-06,1.69267877936363E-06,4.75742854177952E-06,-3,-0.15,-1.25,46.5889461958678,0.900906399731437,0.120853297524949,-0.000745235011328587,-1.47940591046559E-05,52.4,2560,2560,
8,5,-32744,-0.000840637278556824,0.0979148582339287,0.00278390983343124,-6.39818608760834E-07,1.50082632899284E-06,-2.54274345934391E-06,-3,-0.15,-1.25,46.5889461958678,0.900906399731437,0.120853297524949,-0.000745528377939727,-1.47940591046559E-05,52.4,2560,2560,
8,7,-32744,-0.000817487347126007,0.0979239374399185,0.00278106207847595,9.71369445323944E-07,-2.14576721191406E-06,5.13065606355667E-06,-3,-0.15,-1.25,46.5889461958678,0.900906399731437,0.120853297524949,-0.000745779835034991,-1.48359686205331E-05,52.4,2560,2560,
8,5,-32744,-0.000802349281311035,0.0978946151018143,0.00276766809225082,1.2153759598732E-06,-3.38209792971611E-06,-5.60283660888672E-06,-3,-0.15,-1.25,46.5889461958678,0.900906399731437,0.120853297524949,-0.000746073201646131,-1.48359686205331E-05,52.4,2560,2560,
8,7,-32744,-0.000883062922954559,0.0979526102900505,0.0027539470911026,-2.01165676116943E-07,2.65589915215969E-06,-3.87802720069885E-06,-3,-0.15,-1.25,46.5889461958678,0.900906399731437,0.120853297524949,-0.000746324658741394,-1.48359686205331E-05,52.6,2560,2560,
8,5,-32744,-0.000897156357765198,0.0979250456571579,0.00276344414949417,-2.08057463169098E-06,2.87988223135471E-06,4.51086089015007E-06,-3,-0.15,-1.25,46.5889461958678,0.900906399731437,0.120853297524949,-0.000746576115836658,-1.48359686205331E-05,52.6,2560,2560,
8,7,-32744,-0.000874079096317291,0.0978857766151428,0.00277718786001205,-5.91389834880829E-07,-2.39978544414043E-06,-5.40167093276978E-07,-3,-0.15,-1.25,46.5889461958678,0.900906399731437,0.120853297524949,-0.000746869482447798,-1.48359686205331E-05,52.6,2560,2560,
8,5,-32744,-0.000841681909561157,0.0979059743285179,0.00272195867300034,-8.31671059131622E-07,1.00606121122837E-06,-3.05194407701492E-06,-3,-0.15,-1.25,46.5889461958678,0.900906399731437,0.120853297524949,-0.000747120939543061,-1.48778781364103E-05,52.6,2560,2560,
8,7,-32744,-0.000765396595001221,0.0979568887352943,0.00281883684396744,-3.47290188074112E-06,9.10600647330284E-07,3.38908284902573E-06,-3,-0.15,-1.25,46.5889461958678,0.900906399731437,0.120853297524949,-0.000747414306154202,-1.48778781364103E-05,52.6,2560,2560,
8,5,-32744,-0.000823555290699005,0.0979084496498108,0.00275041351318359,1.20513141155243E-06,-2.39023938775063E-06,-1.80723145604134E-06,-3,-0.15,-1.25,46.5889461958678,0.900906399731437,0.120853297524949,-0.000747665763249465,-1.48778781364103E-05,52.6,2560,2560,
8,7,-32744,-0.000855125856399536,0.097892430460453,0.00281168793439865,-9.64850187301636E-07,2.81329266726971E-06,2.45915725827217E-06,-3,-0.15,-1.25,46.5889461958678,0.900906399731437,0.120853297524949,-0.000747959129860606,-1.48778781364103E-05,52.6,2560,2560,
8,5,-32744,-0.000859844863414764,0.0978866622805595,0.00275459657907486,-1.73225998878479E-07,-4.46918420493603E-06,-7.62986019253731E-07,-3,-0.15,-1.25,46.5889461958678,0.900906399731437,0.120853297524949,-0.000748210586955869,-1.48778781364103E-05,52.6,2560,2560,
8,7,-32744,-0.000838057494163513,0.0979312771081925,0.00274738862514496,-2.24728137254715E-06,7.24568963050842E-07,-1.19209289550781E-06,-3,-0.15,-1.25,46.5889461958678,0.900906399731437,0.120853297524949,-0.000748503953567009,-1.48778781364103E-05,52.6,2560,2560,
8,5,-32744,-0.000826439380645752,0.097853361260891,0.00277954963445663,-8.96863639354706E-07,2.25845724344254E-08,-1.34948641061783E-06,-3,-0.15,-1.25,46.5889461958678,0.900906399731437,0.120853297524949,-0.000748755410662273,-1.49197876522875E-05,52.6,2560,2560,
8,7,-32744,-0.000935330808162689,0.0979135002136231,0.00273041110038757,-7.3947012424469E-07,-2.26637348532677E-06,-9.64617356657982E-07,-3,-0.15,-1.25,46.5889461958678,0.900906399731437,0.120853297524949,-0.000749048777273413,-1.49197876522875E-05,52.6,2560,2560,
8,5,-32744,-0.000905377149581909,0.097936173248291,0.00277027058601379,4.12389636039734E-06,-1.19814649224281E-06,-1.98488123714924E-06,-3,-0.15,-1.25,46.5889461958678,0.900906399731437,0.120853297524949,-0.000749300234368676,-1.49197876522875E-05,52.6,2560,2560,
8,7,-32744,-0.000887877309322357,0.0979278343677521,0.00275847988128662,-1.20699405670166E-06,6.22612424194813E-06,-3.02447006106377E-06,-3,-0.15,-1.25,46.5889461958678,0.900906399731437,0.120853297524949,-0.000749593600979817,-1.49197876522875E-05,52.6,2560,2560,
8,5,-32744,-0.000819067919254303,0.0979824367761612,0.0028174788236618,1.30943953990936E-06,-2.39373184740543E-06,1.13481655716896E-06,-3,-0.15,-1.25,46.5889461958678,0.900906399731437,0.120853297524949,-0.00074984505807508,-1.49197876522875E-05,52.6,2560,2560,
8,7,-32744,-0.000885937929153442,0.0978826154708862,0.0028289743065834,-2.40840017795563E-06,-2.06287950277328E-07,-1.32224522531033E-06,-3,-0.15,-1.25,46.5889461958678,0.900906399731437,0.120853297524949,-0.000750138424686221,-1.49197876522875E-05,52.6,2560,2560,
8,5,-32744,-0.000722130703926086,0.0979333118677139,0.00276953934431076,-8.66129994392395E-08,-9.21543687582016E-07,-2.63354741036892E-06,-3,-0.15,-1.25,46.5889461958678,0.900906399731437,0.120853297524949,-0.000750389881781484,-1.49616971681647E-05,52.8,2560,2560,
8,7,-32744,-0.000840519189834595,0.0978969541668892,0.00277068843841553,-1.50222331285477E-06,-5.92553988099098E-07,-1.62608921527863E-06,-3,-0.15,-1.25,46.5889461958678,0.900906399731437,0.120853297524949,-0.000750683248392624,-1.49616971681647E-05,52.8,2560,2560,
8,5,-32744,-0.000800546157360077,0.097947646021843,0.00280750032663345,-7.02217221260071E-07,-8.30972567200661E-07,-3.72412614524364E-06,-3,-0.15,-1.25,46.5889461958678,0.900906399731437,0.120853297524949,-0.000750934705487888,-1.49616971681647E-05,52.8,2560,2560,
8,7,-32744,-0.000845274531841278,0.0978768745422363,0.00280917627811432,-1.44354999065399E-07,1.15390866994858E-06,4.572793841362E-06,-3,-0.15,-1.25,46.5889461958678,0.900906399731437,0.120853297524949,-0.000751228072099028,-1.49616971681647E-05,52.8,2560,2560,
8,5,-32744,-0.000801649832725525,0.0978982894778252,0.00275643603801727,-7.91624188423157E-07,-1.19209289550781E-07,-4.578847438097E-06,-3,-0.15,-1.25,46.5889461958678,0.900906399731437,0.120853297524949,-0.000751479529194291,-1.49616971681647E-05,52.8,2560,2560,
8,7,-32744,-0.000847649931907654,0.097916438806057,0.00279850287437439,-8.06525349617004E-07,4.47733327746391E-06,3.85637395083904E-06,-3,-0.15,-1.25,46.5889461958678,0.900906399731437,0.120853297524949,-0.000751772895805432,-1.49616971681647E-05,52.8,2560,2560,
8,5,-32744,-0.000819812786579132,0.0979043937563896,0.00275411968231201,2.00141221284866E-06,-1.48778781294823E-06,-1.24098733067513E-06,-3,-0.15,-1.25,46.5889461958678,0.900906399731437,0.120853297524949,-0.000752024352900695,-1.5003606684042E-05,52.8,2560,2560,
8,7,-32744,-0.00086918295621872,0.0978857448220253,0.0027609552025795,-5.23775815963745E-06,-4.11528162658215E-06,-3.50130721926689E-06,-3,-0.15,-1.25,46.5889461958678,0.900906399731437,0.120853297524949,-0.000752317719511836,-1.5003606684042E-05,52.8,2560,2560,
8,5,-32744,-0.000907248401641846,0.09788289706707,0.00278148901462555,-2.23703682422638E-06,-3.56324017047882E-06,9.87201929092407E-08,-3,-0.15,-1.25,46.5889461958678,0.900906399731437,0.120853297524949,-0.000752569176607099,-1.5003606684042E-05,52.8,2560,2560,
8,7,-32744,-0.000849498474597931,0.0979008601784706,0.00276239951848984,1.66241079568863E-06,3.80212441086769E-07,-4.60632145404816E-06,-3,-0.15,-1.25,46.5889461958678,0.900906399731437,0.120853297524949,-0.000752820633702362,-1.5003606684042E-05,52.8,2560,2560,
8,5,-32744,-0.000817078578472138,0.097919368314743,0.00274811986684799,1.80676579475403E-07,2.9420480132103E-06,3.038439899683E-07,-3,-0.15,-1.25,46.5889461958678,0.900906399731437,0.120853297524949,-0.000753114000313503,-1.5003606684042E-05,52.8,2560,2560,
8,7,-32744,-0.00080293972492218,0.0978725824713707,0.0027851997256279,7.47852027416229E-07,-1.15716829895973E-07,9.95351001620293E-07,-3,-0.15,-1.25,46.5889461958678,0.900906399731437,0.120853297524949,-0.000753365457408766,-1.50455161999192E-05,52.8,2560,2560,
8,5,-32744,-0.00084356678724289,0.0978939746975899,0.00273416723012924,5.46686351299286E-07,5.19677996635437E-07,2.00746580958366E-06,-3,-0.15,-1.25,46.5889461958678,0.900906399731437,0.120853297524949,-0.000753658824019906,-1.50455161999192E-05,52.8,2560,2560,
8,7,-32744,-0.000763643431663513,0.0979005331635475,0.00277112900018692,-2.38418579101563E-07,-2.48081050813198E-06,-3.55858355760574E-06,-3,-0.15,-1.25,46.5889461958678,0.900906399731437,0.120853297524949,-0.00075391028111517,-1.50455161999192E-05,52.8,2560,2560,
8,5,-32744,-0.000800032925605774,0.0978873617291451,0.00276520185470581,-6.72414898872375E-07,4.74322587251663E-06,-2.41398811340332E-06,-3,-0.15,-1.25,46.5889461958678,0.900906399731437,0.120853297524949,-0.00075420364772631,-1.50455161999192E-05,52.8,2560,2560,
8,7,-32744,-0.000894690120220184,0.0979078819155693,0.00276433889865875,-1.92783772945404E-07,8.29575583338737E-07,-6.20028004050255E-07,-3,-0.15,-1.25,46.5889461958678,0.900906399731437,0.120853297524949,-0.000754455104821574,-1.50455161999192E-05,52.8,2560,2560,
8,5,-32744,-0.000836635887622833,0.0979348924398422,0.00277126071453095,-2.7194619178772E-07,7.52042979001999E-07,-3.48221510648727E-06,-3,-0.15,-1.25,46.5889461958678,0.900906399731437,0.120853297524949,-0.000754748471432714,-1.50455161999192E-05,53,2560,2560,
8,7,-32744,-0.000829032790660858,0.0979063376784325,0.00272036447525024,-9.25734639167786E-07,2.11107544600964E-06,-4.36324626207352E-06,-3,-0.15,-1.25,46.5889461958678,0.903653065584277,0.120853297524949,-0.000755041838043855,-1.50874257157964E-05,53,2560,2560,
8,5,-32744,-0.00077968533039093,0.0978921261548996,0.0027557138800621,1.29174441099167E-06,-1.09802931547165E-06,-1.33039429783821E-06,-3,-0.15,-1.25,46.5889461958678,0.903653065584277,0.120853297524949,-0.000755293295139118,-1.50874257157964E-05,53,2560,2560,
8,7,-32744,-0.000778595280647278,0.097862894654274,0.00276067814826965,-1.31689012050629E-06,-2.80514359474182E-06,-4.11411747336388E-07,-3,-0.15,-1.25,46.5889461958678,0.903653065584277,0.120853297524949,-0.000755586661750258,-1.50874257157964E-05,53,2560,2560,
8,5,-32744,-0.000826244080066681,0.0979365184307098,0.0028289743065834,-3.0864030122757E-06,2.85916030406952E-07,7.5693242251873E-07,-3,-0.15,-1.25,46.5889461958678,0.903653065584277,0.120853297524949,-0.000755838118845522,-1.50874257157964E-05,53,2560,2560,
8,7,-32744,-0.000881123542785645,0.0979669944047928,0.0028218935251236,-1.41654163599014E-06,-2.66684219241142E-06,-4.77791763842106E-06,-3,-0.15,-1.25,46.5889461958678,0.903653065584277,0.120853297524949,-0.000756131485456662,-1.50874257157964E-05,53,2560,2560,
8,5,-32744,-0.000853704249858856,0.0979549856901169,0.00273453058004379,-1.504085958004E-06,9.3923881649971E-07,6.2934122979641E-07,-3,-0.15,-1.25,46.5889461958678,0.903653065584277,0.120853297524949,-0.000756382942551925,-1.50874257157964E-05,53,2560,2560,
8,7,-32744,-0.000799301683902741,0.0978937884807587,0.00277601605653763,6.8172812461853E-07,-1.9557774066925E-07,2.0728912204504E-06,-3,-0.15,-1.25,46.5889461958678,0.903653065584277,0.120853297524949,-0.000756676309163066,-1.51293352316736E-05,53,2560,2560,
8,5,-32744,-0.000830404436588287,0.0979566116809845,0.002768989777565,-2.15135514736176E-07,1.50548294186592E-06,-1.33179128170013E-06,-3,-0.15,-1.25,46.5889461958678,0.903653065584277,0.120853297524949,-0.000756927766258329,-1.51293352316736E-05,53,2560,2560,
8,7,-32744,-0.000789200556278229,0.0979497398257256,0.00278275619745255,1.80676579475403E-07,1.94180756807327E-07,-8.26315954327583E-07,-3,-0.15,-1.25,46.5889461958678,0.903653065584277,0.120853297524949,-0.00075722113286947,-1.51293352316736E-05,53,2560,2560,
8,5,-32744,-0.000883785080909729,0.0979249502778053,0.00273091070652008,1.22934579849243E-06,-3.39164398610592E-06,-2.48453579843044E-06,-3,-0.15,-1.25,46.5889461958678,0.903653065584277,0.120853297524949,-0.000757472589964733,-1.51293352316736E-05,53,2560,2560,
8,7,-32744,-0.000834255945682526,0.0979305186152458,0.0027749577999115,-6.45406544208527E-07,-2.08872370421886E-06,3.65776941180229E-07,-3,-0.15,-1.25,46.5889461958678,0.903653065584277,0.120853297524949,-0.000757765956575873,-1.51293352316736E-05,53,2560,2560,
8,5,-32744,-0.000809139382839203,0.0979049160718918,0.00282024482488632,6.19329512119293E-07,-2.71922908723354E-06,9.25036147236824E-07,-3,-0.15,-1.25,46.5889461958678,0.903653065584277,0.120853297524949,-0.000758017413671137,-1.51712447475508E-05,53,2560,2560,
8,7,-32744,-0.00084219514131546,0.0979109522223473,0.00275727174282074,1.45379453897476E-06,-3.71108762919903E-06,-3.67290340363979E-06,-3,-0.15,-1.25,46.5889461958678,0.903653065584277,0.120853297524949,-0.000758310780282277,-1.51712447475508E-05,53,2560,2560,
8,5,-32744,-0.000813835680484772,0.0979230426907539,0.00284044253826141,-8.96863639354706E-07,-1.27335079014301E-06,-1.30315311253071E-06,-3,-0.15,-1.25,46.5889461958678,0.903653065584277,0.120853297524949,-0.00075856223737754,-1.51712447475508E-05,53,2560,2560,
8,7,-32744,-0.000832766211032867,0.097943912601471,0.00281276890039444,-1.57393515110016E-06,-2.55717895925045E-06,1.18114985525608E-06,-3.05,-0.15,-1.25,46.5889461958678,0.903653065584277,0.120853297524949,-0.000758855603988681,-1.51712447475508E-05,53,2560,2560,
8,5,-32744,-0.000841718244552612,0.0979278934121132,0.00276454782485962,1.19023025035858E-06,6.04148954153061E-06,-1.53551809489727E-06,-3.05,-0.15,-1.25,46.5889461958678,0.903653065584277,0.120853297524949,-0.000759107061083944,-1.51712447475508E-05,53.2,2560,2560,
8,7,-32744,-0.000858986449241638,0.0979132322430611,0.00280143238306046,-5.00679016113281E-06,-4.33996319770813E-07,-2.94344499707222E-06,-3.05,-0.15,-1.25,46.5889461958678,0.903653065584277,0.120853297524949,-0.000759400427695085,-1.51712447475508E-05,53.2,2560,2560,
8,5,-32744,-0.000786979579925537,0.0979642374873161,0.00272099579572678,-1.42771750688553E-06,-2.99466773867607E-06,8.45175236463547E-08,-3.05,-0.15,-1.25,46.5889461958678,0.903653065584277,0.120853297524949,-0.000759651884790348,-1.5213154263428E-05,53.2,2560,2560,
8,7,-32744,-0.000864913594722748,0.0978775694489479,0.00277007074356079,6.33299350738525E-07,7.15022906661034E-07,-1.53202563524246E-06,-3.05,-0.15,-1.25,46.5889461958678,0.903653065584277,0.120853297524949,-0.000759945251401488,-1.5213154263428E-05,53.2,2560,2560,
8,5,-32744,-0.000831394565105438,0.0979289380431175,0.00276257210969925,-1.82539224624634E-07,2.55927443504334E-06,-7.29691237211227E-07,-3.05,-0.15,-1.25,46.5889461958678,0.903653065584277,0.120853297524949,-0.000760196708496752,-1.5213154263428E-05,53.2,2560,2560,
8,7,-32744,-0.000864949929714203,0.0978647204875946,0.00275242102146149,-8.31671059131622E-07,-4.0736049413681E-06,-2.72295437753201E-06,-3.05,-0.15,-1.25,46.5889461958678,0.903653065584277,0.120853297524949,-0.000760490075107892,-1.5213154263428E-05,53.2,2560,2560,
8,5,-32744,-0.000843612205982208,0.0979224522471428,0.00280376690626144,-8.25151801109314E-07,5.37862069904804E-06,3.01236286759377E-06,-3.05,-0.15,-1.25,46.5889461958678,0.903653065584277,0.120853297524949,-0.000760783441719033,-1.5213154263428E-05,53.2,2560,2560,
8,7,-32744,-0.00088807715177536,0.0979635062456131,0.00277915449142456,1.28522515296936E-07,-1.85612589120865E-06,1.85356475412846E-06,-3.05,-0.15,-1.25,46.5889461958678,0.903653065584277,0.120853297524949,-0.000761034898814296,-1.5213154263428E-05,53.2,2560,2560,
8,5,-32744,-0.00092063330411911,0.0979144858002663,0.00276981639862061,-1.11758708953857E-08,-2.6416964828968E-06,-3.59537079930305E-06,-3.05,-0.15,-1.25,46.5889461958678,0.903653065584277,0.120853297524949,-0.000761328265425436,-1.52550637793052E-05,53.2,2560,2560,
